Atomic #,Symbol,Period,Element name,Atomic Mass (IUPAC 2001),Melting Point (?C),Boiling Point (?C),Density (g/cm3)
1,H,1,hydrogen,1.00794,-259.1,-252.9,0.0000699
2,He,1,helium,4.002602,-272.2,-268.9,0.000179
3,Li,2,lithium,6.941,180.5,1342,0.543
4,Be,2,beryllium,9.012182,1278,2970,1.85
5,B,2,boron,10.811,2079,2550,2.34
6,C,2,carbon,12.0107,3367,4827,2.25
7,N,2,nitrogen,14.0067,-209.9,-195.8,0.00125
8,O,2,oxygen,15.9994,-218.4,-183,0.00143
9,F,2,fluorine,18.9984032,-219.8,-188.1,0.0017
10,Ne,2,neon,20.1797,-248,-248.7,0.0009
11,Na,3,sodium,22.98977,97.8,883,0.971
12,Mg,3,magnesium,24.305,649,1090,1.74
13,Al,3,aluminum,26.981538,660,2467,2.7
14,Si,3,silicon,28.0855,1410,2355,2.33
15,P,3,phosphorus,30.973761,44.1,280,1.82
16,S,3,sulfur,32.065,112.8,444.7,2.07
17,Cl,3,chlorine,35.453,-101,-34.6,0.00321
18,Ar,3,argon,39.948,-189.2,-185.7,0.00178
19,K,4,potassium,39.0983,63.25,760,0.86
20,Ca,4,calcium,40.078,839,1484,1.55
21,Sc,4,scandium,44.95591,1541,2832,2.99
22,Ti,4,titanium,47.867,1660,3287,4.54
23,V,4,vanadium,50.9415,1890,3380,6.11
24,Cr,4,chromium,51.9961,1857,2672,7.19
25,Mn,4,manganese,54.938049,1244,1962,7.43
26,Fe,4,iron,55.845,1535,2750,7.86
27,Co,4,cobalt,58.9332,1495,2870,8.9
28,Ni,4,nickel,58.6934,1453,2730,8.9
29,Cu,4,copper,63.546,1083,2567,8.96
30,Zn,4,zinc,65.409,419.6,906,7.13
31,Ga,4,gallium,69.723,29.8,2403,5.9
32,Ge,4,germanium,72.64,947.4,2830,5.32
33,As,4,arsenic,74.9216,817,617,5.73
34,Se,4,selenium,78.96,217,685,4.79
35,Br,4,bromine,79.904,-7.2,58.8,3.12
36,Kr,4,krypton,83.798,-157,-152,0.00374
37,Rb,5,rubidium,85.4678,38.9,686,1.53
38,Sr,5,strontium,87.62,769,1384,2.54
39,Y,5,yttrium,88.90585,1523,3337,4.47
40,Zr,5,zirconium,91.224,1852,4377,6.51
41,Nb,5,niobium,92.90638,2468,4742,8.57
42,Mo,5,molybdenum,95.94,2617,4612,10.2
43,Tc,5,technetium,98,2172,4877,11.5
44,Ru,5,ruthenium,101.07,2310,3900,12.4
45,Rh,5,rhodium,102.9055,1966,3727,12.4
46,Pd,5,palladium,106.42,1554,3140,12
47,Ag,5,silver,107.8682,962,2212,10.5
48,Cd,5,cadmium,112.411,320.9,765,8.65
49,In,5,indium,114.818,156.6,2080,7.31
50,Sn,5,tin,118.71,232,2270,7.31
51,Sb,5,antimony,121.76,631,1950,6.69
52,Te,5,tellurium,127.6,449.5,989.8,6.24
53,I,5,iodine,126.90447,113.5,184,4.93
54,Xe,5,xenon,131.293,-111.8,-107.1,0.00589
55,Cs,6,caesium,132.90545,28.4,669,1.87
56,Ba,6,barium,137.327,725,1640,3.5
57,La,6,lanthanum,138.9055,920,3454,6.15
58,Ce,6,cerium,140.116,798,3257,6.66
59,Pr,6,praseodymium,140.90765,931,3017,6.77
60,Nd,6,neodymium,144.24,1016,3127,7
61,Pm,6,promethium,145,1042,3000,7.26
62,Sm,6,samarium,150.36,1074,1794,7.52
63,Eu,6,europium,151.964,822,1529,5.24
64,Gd,6,gadolinium,157.25,1313,3273,7.9
65,Tb,6,terbium,158.92534,1365,3230,8.23
66,Dy,6,dysprosium,162.5,1412,2567,8.55
67,Ho,6,holmium,164.93032,1474,2700,8.8
68,Er,6,erbium,167.259,1529,2868,9.07
69,Tm,6,thulium,168.93421,1545,1950,9.32
70,Yb,6,ytterbium,173.04,819,1196,6.97
71,Lu,6,lutetium,174.967,1663,3402,9.84
72,Hf,6,hafnium,178.49,2227,4600,13.3
73,Ta,6,tantalum,180.9479,2996,5425,16.6
74,W,6,tungsten,183.84,3410,5660,19.3
75,Re,6,rhenium,186.207,3180,5600,21
76,Os,6,osmium,190.23,3045,5030,22.6
77,Ir,6,iridium,192.217,2410,4130,22.4
78,Pt,6,platinum,195.078,1772,3827,21.4
79,Au,6,gold,196.96655,1064,3080,19.3
80,Hg,6,mercury,200.59,-38.9,357,13.5
81,Tl,6,thallium,204.3833,303,1457,11.9
82,Pb,6,lead,207.2,327.5,1740,11.4
83,Bi,6,bismuth,208.98038,271,1560,9.75
84,Po,6,polonium,209,254,962,9.32
85,At,6,astatine,210,302,337,
86,Rn,6,radon,222,-71,-61.8,0.00973
87,Fr,7,francium,223,27,677,
88,Ra,7,radium,226,700,1140,5
89,Ac,7,actinium,227,1050,3200,10.1
90,Th,7,thorium,232.0381,1750,4790,11.7
91,Pa,7,protactinium,231.03588,1570,4000,15.4
92,U,7,uranium,238.02891,1132,3818,19
93,Np,7,neptunium,237,640,3900,20.2
94,Pu,7,plutonium,239,641,3232,19.8
95,Am,7,americium,243,994,2607,13.7
96,Cm,7,curium,247,1340,NoDATA,13.5
97,Bk,7,berkelium,247,986,NoDATA,14
98,Cf,7,californium,251,NoDATA,NoDATA,NoDATA
99,Es,7,einsteinium,252,NoDATA,NoDATA,NoDATA
100,Fm,7,fermium,257,NoDATA,NoDATA,NoDATA
101,Md,7,mendelevium,258,NoDATA,NoDATA,NoDATA
102,No,7,nobelium,259,NoDATA,NoDATA,NoDATA
103,Lr,7,lawrencium,262,NoDATA,NoDATA,NoDATA
104,Rf,7,rutherfordium,261,NoDATA,NoDATA,NoDATA
105,Db,7,dubnium,262,NoDATA,NoDATA,NoDATA
106,Sg,7,seaborgium,266,NoDATA,NoDATA,NoDATA
107,Bh,7,bohrium,264,NoDATA,NoDATA,NoDATA
108,Hs,7,hassium,277,NoDATA,NoDATA,NoDATA
109,Mt,7,meitnerium,268,NoDATA,NoDATA,NoDATA
110,Ds,7,darmstadtium,281,NoDATA,NoDATA,NoDATA
111,Rg,7,roentgentium,272,NoDATA,NoDATA,NoDATA
112,Uub,7,ununbium,285,NoDATA,NoDATA,NoDATA
113,Uut,7,ununtrium,284,NoDATA,NoDATA,NoDATA
114,Uuq,7,ununquadium,289,NoDATA,NoDATA,NoDATA
115,Uup,7,ununpentium,288,NoDATA,NoDATA,NoDATA
116,Uuh,7,ununhexium,293,NoDATA,NoDATA,NoDATA
117,Uus,7,ununseptium,292,NoDATA,NoDATA,NoDATA
118,Uuo,7,ununoctium,294,NoDATA,NoDATA,NoDATA
